Shivraj,Medvidovic,F,610,886-2499,NORTHUMBERLAND,PA,17857,M,Y,95000,3.07,0,0,0,2916.5
Molly,Multari,M,505,507-2751,DEXTER,NM,88230,S,N,25000,5.3,3300,0,0,1150.1
Molly,Multari,M,505,507-2751,DEXTER,NM,88230,S,N,25000,5.3,3300,0,0,1150.1
Edmundo,Thalheim,M,205,624-2917,BIRMINGHAM,AL,35228,M,Y,100000,5.0,0,3000,300,4835.0
Edmundo,Thalheim,M,205,624-2917,BIRMINGHAM,AL,35228,M,Y,100000,5.0,0,3000,300,4835.0
Domen,Bashandy,M,551,441-5820,NORTH BRUNSWICK,NJ,8902,M,N,70000,2.1885417,0,2000,0,1488.208356
Domen,Bashandy,M,551,441-5820,NORTH BRUNSWICK,NJ,8902,M,N,70000,2.1885417,0,2000,0,1488.208356
Keju,Click,F,678,129-4683,EASTANOLLEE,GA,30538,M,Y,20000,6.0,0,5400,3000,696.0
Keju,Click,F,678,129-4683,EASTANOLLEE,GA,30538,M,Y,20000,6.0,0,5400,3000,696.0
Stefaan,Ullrich,M,843,985-6808,CONWAY,SC,29526,M,N,80000,7.0,0,6600,0,5138.0
Stefaan,Ullrich,M,843,985-6808,CONWAY,SC,29526,M,N,80000,7.0,0,6600,0,5138.0
Tulika,Massotte,F,856,885-1737,EAST BRUNSWICK,NJ,8816,M,Y,70000,2.1885417,0,2000,1500,1455.380231
Tulika,Massotte,F,856,885-1737,EAST BRUNSWICK,NJ,8816,M,Y,70000,2.1885417,0,2000,1500,1455.380231
Souri,Muhammad,M,509,453-6972,BRINNON,WA,98320,S,N,30000,0.0,0,0,0,0.0
Souri,Muhammad,M,509,453-6972,BRINNON,WA,98320,S,N,30000,0.0,0,0,0,0.0
Berto,Kriegman,M,205,970-3645,BIRMINGHAM,AL,35240,S,N,100000,5.0,1500,0,0,4925.0
Berto,Kriegman,M,205,970-3645,BIRMINGHAM,AL,35240,S,N,100000,5.0,1500,0,0,4925.0
Eddi,Sander,M,787,983-7454,LOIZA,PR,772,M,Y,30000,0.0,0,0,0,0.0
Eddi,Sander,M,787,983-7454,LOIZA,PR,772,M,Y,30000,0.0,0,0,0,0.0
Shinsuke,Tourancheau,F,808,175-1614,WAKE ISLAND,HI,96898,M,Y,100000,8.25,0,2080,1040,7992.6
Shinsuke,Tourancheau,F,808,175-1614,WAKE ISLAND,HI,96898,M,Y,100000,8.25,0,2080,1040,7992.6
Steffen,Jacquet,F,336,899-9741,GREENSBORO,NC,27413,M,N,100000,7.8304195,0,6600,0,7313.611813
Steffen,Jacquet,F,336,899-9741,GREENSBORO,NC,27413,M,N,100000,7.8304195,0,6600,0,7313.611813
Anargyros,Mallett,M,775,264-1906,LAS VEGAS,NV,89164,M,N,35000,0.0,0,0,0,0.0
Anargyros,Mallett,M,775,264-1906,LAS VEGAS,NV,89164,M,N,35000,0.0,0,0,0,0.0
Alistair,Deuel,F,270,654-9539,WASHINGTON,KY,41096,S,Y,20000,2.9444444,20,0,20,587.7111022
Alistair,Deuel,F,270,654-9539,WASHINGTON,KY,41096,S,Y,20000,2.9444444,20,0,20,587.7111022
Nadir,Gille,F,573,523-8484,KANSAS CITY,MO,64172,S,Y,40000,6.0,2100,0,1200,2202.0
Nadir,Gille,F,573,523-8484,KANSAS CITY,MO,64172,S,Y,40000,6.0,2100,0,1200,2202.0
Hilan,Lapkowski,F,803,448-8223,COLUMBIA,SC,29208,S,Y,60000,7.0,3300,0,3300,3738.0
Hilan,Lapkowski,F,803,448-8223,COLUMBIA,SC,29208,S,Y,60000,7.0,3300,0,3300,3738.0
Tatyana,Gracco,F,203,941-2835,NEW HAVEN,WY,82324,M,N,80000,5.0,0,24500,0,0.0
Tatyana,Gracco,F,203,941-2835,NEW HAVEN,WY,82324,M,N,80000,5.0,0,24500,0,0.0
Tammy,Raje,M,435,689-6436,OGDEN,UT,84244,M,Y,100000,7.0,0,4950,2475,6480.25
Tammy,Raje,M,435,689-6436,OGDEN,UT,84244,M,Y,100000,7.0,0,4950,2475,6480.25
HweeHwa,Dharanipragada,F,563,364-7693,WALKER,IA,52352,S,N,10000,1.7078737,40,0,0,170.1042205
HweeHwa,Dharanipragada,F,563,364-7693,WALKER,IA,52352,S,N,10000,1.7078737,40,0,0,170.1042205
Kavi,Uhrik,M,580,303-2845,OKLAHOMA CITY,OK,73154,S,Y,40000,6.25,1000,0,1000,2375.0
Kavi,Uhrik,M,580,303-2845,OKLAHOMA CITY,OK,73154,S,Y,40000,6.25,1000,0,1000,2375.0
Tiziano,Haban,F,774,757-5533,UPTON,MA,1568,M,N,30000,5.3,0,7150,0,1211.05
Tiziano,Haban,F,774,757-5533,UPTON,MA,1568,M,N,30000,5.3,0,7150,0,1211.05
Willa,Ruemmler,M,336,534-5624,RALEIGH,NC,27609,M,Y,30000,6.361888,0,6600,3300,1278.739488
Willa,Ruemmler,M,336,534-5624,RALEIGH,NC,27609,M,Y,30000,6.361888,0,6600,3300,1278.739488
Polle,Zeidenstein,F,954,601-7062,FORT LAUDERDALE,FL,33323,S,N,85000,0.0,0,0,0,0.0
Polle,Zeidenstein,F,954,601-7062,FORT LAUDERDALE,FL,33323,S,N,85000,0.0,0,0,0,0.0
Michinori,Rela,F,207,892-4041,LEWISTON,ME,4241,S,Y,100000,8.5,2850,0,2850,8015.5
Michinori,Rela,F,207,892-4041,LEWISTON,ME,4241,S,Y,100000,8.5,2850,0,2850,8015.5
Subhasish,Werling,M,601,175-3083,SLEDGE,MS,38670,S,Y,100000,5.0,6000,0,1500,4625.0
Subhasish,Werling,M,601,175-3083,SLEDGE,MS,38670,S,Y,100000,5.0,6000,0,1500,4625.0
Alyson,Feuerman,F,707,732-5199,POLLOCK PINES,CA,95726,M,N,95000,9.3,0,174,0,8818.818
Alyson,Feuerman,F,707,732-5199,POLLOCK PINES,CA,95726,M,N,95000,9.3,0,174,0,8818.818
Sangchul,Dunbar,M,859,298-7683,HISEVILLE,KY,42152,M,Y,50000,4.611111,0,40,20,2302.788833
Sangchul,Dunbar,M,859,298-7683,HISEVILLE,KY,42152,M,Y,50000,4.611111,0,40,20,2302.788833
Nic,Meekings,F,559,732-9574,SACRAMENTO,CA,95832,M,Y,80000,9.3,0,174,272,7398.522
Nic,Meekings,F,559,732-9574,SACRAMENTO,CA,95832,M,Y,80000,9.3,0,174,272,7398.522
Tuvi,Blumenrohr,F,302,179-4141,NEWARK,DE,19716,M,N,95000,5.95,0,220,0,5639.41
Tuvi,Blumenrohr,F,302,179-4141,NEWARK,DE,19716,M,N,95000,5.95,0,220,0,5639.41
Jiangtao,Wouk,F,939,954-9457,SAN JUAN,PR,926,S,Y,95000,0.0,0,0,0,0.0
Jiangtao,Wouk,F,939,954-9457,SAN JUAN,PR,926,S,Y,95000,0.0,0,0,0,0.0
Ren,Achilles,F,406,627-5923,WHITEHALL,MT,59759,S,Y,50000,6.9,1900,0,1900,3187.8
Ren,Achilles,F,406,627-5923,WHITEHALL,MT,59759,S,Y,50000,6.9,1900,0,1900,3187.8
Tassos,Herbst,M,479,662-9190,FORT SMITH,AR,72906,S,Y,95000,7.0,20,0,20,6647.2
Tassos,Herbst,M,479,662-9190,FORT SMITH,AR,72906,S,Y,95000,7.0,20,0,20,6647.2
Adib,Malaveta,F,302,375-1331,FENWICK ISLAND,DE,19944,S,N,50000,5.268182,110,0,0,2628.296
Adib,Malaveta,F,302,375-1331,FENWICK ISLAND,DE,19944,S,N,50000,5.268182,110,0,0,2628.296
Adhemar,Prevel,F,931,407-3380,ATHENS,TN,37371,S,Y,20000,0.0,0,0,0,0.0
Adhemar,Prevel,F,931,407-3380,ATHENS,TN,37371,S,Y,20000,0.0,0,0,0,0.0
Gabriella,Nagavamsi,F,802,703-3505,NORWICH,VT,5055,S,N,50000,3.9998987,3300,0,0,1867.952693
Gabriella,Nagavamsi,F,802,703-3505,NORWICH,VT,5055,S,N,50000,3.9998987,3300,0,0,1867.952693
Youngmok,Panagopoulos,M,207,788-7698,HARBORSIDE,ME,4642,S,Y,10000,4.5857663,2850,0,2850,197.1879509
Youngmok,Panagopoulos,M,207,788-7698,HARBORSIDE,ME,4642,S,Y,10000,4.5857663,2850,0,2850,197.1879509
Oron,Conte,F,845,164-7741,SYRACUSE,NY,13235,S,N,50000,4.243293,0,0,0,2121.6465
Oron,Conte,F,845,164-7741,SYRACUSE,NY,13235,S,N,50000,4.243293,0,0,0,2121.6465
Yuehong,Picton,F,202,694-7080,WASHINGTON,DC,20552,M,Y,45000,9.0,0,2740,1370,3680.1
Yuehong,Picton,F,202,694-7080,WASHINGTON,DC,20552,M,Y,45000,9.0,0,2740,1370,3680.1
Ergun,Zirkelbach,F,719,965-9855,BOULDER,CO,80328,M,N,40000,4.63,0,0,0,1852.0
Ergun,Zirkelbach,F,719,965-9855,BOULDER,CO,80328,M,N,40000,4.63,0,0,0,1852.0
Reme,Masiero,F,815,591-8979,CLINTON,IL,61727,S,N,100000,3.0,2000,0,0,2940.0
Reme,Masiero,F,815,591-8979,CLINTON,IL,61727,S,N,100000,3.0,2000,0,0,2940.0
Sebastiano,Gooday,F,662,898-7892,JAYESS,MS,39641,M,Y,40000,5.0,0,12000,1500,1325.0
Sebastiano,Gooday,F,662,898-7892,JAYESS,MS,39641,M,Y,40000,5.0,0,12000,1500,1325.0
Naseem,Colorni,M,785,697-6679,ABBYVILLE,KS,67510,S,Y,75000,6.45,2250,0,2250,4547.25
Naseem,Colorni,M,785,697-6679,ABBYVILLE,KS,67510,S,Y,75000,6.45,2250,0,2250,4547.25
Jefferson,Staggers,M,718,887-2009,WALWORTH,NY,14568,M,Y,50000,4.243293,0,0,1000,2079.21357
Jefferson,Staggers,M,718,887-2009,WALWORTH,NY,14568,M,Y,50000,4.243293,0,0,1000,2079.21357
Yakichi,Wunderlin,F,205,622-2467,DEMOPOLIS,AL,36732,S,N,40000,5.0,1500,0,0,1925.0
Yakichi,Wunderlin,F,205,622-2467,DEMOPOLIS,AL,36732,S,N,40000,5.0,1500,0,0,1925.0
Suzette,Gustafsson,M,612,781-7163,HAMPTON,MN,55031,M,N,40000,6.3900213,0,6600,0,2134.267114
Suzette,Gustafsson,M,612,781-7163,HAMPTON,MN,55031,M,N,40000,6.3900213,0,6600,0,2134.267114
TRUE,Giovanetti,F,626,259-2367,SAN DIEGO,CA,92126,S,N,25000,5.410157,87,0,0,1347.832413
TRUE,Giovanetti,F,626,259-2367,SAN DIEGO,CA,92126,S,N,25000,5.410157,87,0,0,1347.832413
Mihalis,Piperakis,F,217,937-9501,BREESE,IL,62230,M,N,30000,3.0,0,4000,0,780.0
Mihalis,Piperakis,F,217,937-9501,BREESE,IL,62230,M,N,30000,3.0,0,4000,0,780.0
Gill,Goldsby,F,703,181-1130,RICHMOND,VA,23232,S,Y,80000,5.75,900,0,900,4496.5
Gill,Goldsby,F,703,181-1130,RICHMOND,VA,23232,S,Y,80000,5.75,900,0,900,4496.5
Dammmian,Soreide,M,308,166-1977,OMAHA,NE,68172,M,Y,20000,5.685643,0,206,103,1119.559963
Dammmian,Soreide,M,308,166-1977,OMAHA,NE,68172,M,Y,20000,5.685643,0,206,103,1119.559963
Subhas,Baranowski,M,505,925-6869,ALBUQUERQUE,NM,87195,S,N,85000,5.3,3300,0,0,4330.1
Subhas,Baranowski,M,505,925-6869,ALBUQUERQUE,NM,87195,S,N,85000,5.3,3300,0,0,4330.1
Maylis,Hemaspaandra,M,662,446-2198,JACKSON,MS,39211,M,Y,20000,5.0,0,12000,1500,325.0
Maylis,Hemaspaandra,M,662,446-2198,JACKSON,MS,39211,M,Y,20000,5.0,0,12000,1500,325.0
Aya,Kochskamper,M,207,677-5974,BLAINE,ME,4734,S,Y,95000,8.5,2850,0,2850,7590.5
Aya,Kochskamper,M,207,677-5974,BLAINE,ME,4734,S,Y,95000,8.5,2850,0,2850,7590.5
Palle,Krabbel,M,304,155-3860,JUNIOR,WV,26275,M,Y,10000,3.0,0,4000,2000,120.0
Palle,Krabbel,M,304,155-3860,JUNIOR,WV,26275,M,Y,10000,3.0,0,4000,2000,120.0
Satya,Ducret,M,351,814-7040,PROVINCETOWN,MA,2657,S,N,55000,5.3,3575,0,0,2725.525
Satya,Ducret,M,351,814-7040,PROVINCETOWN,MA,2657,S,N,55000,5.3,3575,0,0,2725.525
Hongwen,Ernst,M,208,145-9738,SUN VALLEY,ID,83353,S,N,5000,2.6903439,3300,0,0,45.7358463
Hongwen,Ernst,M,208,145-9738,SUN VALLEY,ID,83353,S,N,5000,2.6903439,3300,0,0,45.7358463
Terilyn,Balluchi,F,360,536-5494,SELAH,WA,98942,M,Y,10000,0.0,0,0,0,0.0
Terilyn,Balluchi,F,360,536-5494,SELAH,WA,98942,M,Y,10000,0.0,0,0,0,0.0
Stanislav,Nerima,M,808,927-5597,SCHOFIELD BARRACKS,HI,96857,S,Y,30000,6.447368,1040,0,1040,1800.105146
Stanislav,Nerima,M,808,927-5597,SCHOFIELD BARRACKS,HI,96857,S,Y,30000,6.447368,1040,0,1040,1800.105146
Ilan,Gaborit,M,270,669-9957,CROMONA,KY,41810,S,N,50000,4.611111,20,0,0,2304.633278
Ilan,Gaborit,M,270,669-9957,CROMONA,KY,41810,S,N,50000,4.611111,20,0,0,2304.633278
Selmin,Kans,M,202,329-1561,WASHINGTON,DC,20216,M,Y,90000,9.0,0,2740,1370,7730.1
Selmin,Kans,M,202,329-1561,WASHINGTON,DC,20216,M,Y,90000,9.0,0,2740,1370,7730.1
Teri,Rembowski,F,405,781-8206,TULSA,OK,74171,S,N,40000,6.25,1000,0,0,2437.5
Teri,Rembowski,F,405,781-8206,TULSA,OK,74171,S,N,40000,6.25,1000,0,0,2437.5
Berry,Rauhe,F,641,228-8060,OSKALOOSA,IA,52577,S,Y,80000,8.98,40,0,40,7176.816
Berry,Rauhe,F,641,228-8060,OSKALOOSA,IA,52577,S,Y,80000,8.98,40,0,40,7176.816
Jayadev,Demizu,F,276,836-5028,GOLDVEIN,VA,22720,M,N,50000,5.75,0,1800,0,2771.5
Jayadev,Demizu,F,276,836-5028,GOLDVEIN,VA,22720,M,N,50000,5.75,0,1800,0,2771.5
Joceli,Baldan,M,618,240-1541,SPRINGFIELD,IL,62719,S,N,10000,3.0,2000,0,0,240.0
Joceli,Baldan,M,618,240-1541,SPRINGFIELD,IL,62719,S,N,10000,3.0,2000,0,0,240.0
Zinovy,Simovich,M,651,605-3763,AURORA,MD,21034,M,Y,15000,5.35,0,6600,3300,484.5
Zinovy,Simovich,M,651,605-3763,AURORA,MD,21034,M,Y,15000,5.35,0,6600,3300,484.5
Taizan,McCoy,F,402,702-1782,BURR,NE,68324,M,N,65000,6.84,0,206,0,4431.9096
Taizan,McCoy,F,402,702-1782,BURR,NE,68324,M,N,65000,6.84,0,206,0,4431.9096
Geir,Kara,M,402,836-3044,OMAHA,NE,68179,S,N,65000,6.84,103,0,0,4438.9548
Geir,Kara,M,402,836-3044,OMAHA,NE,68179,S,N,65000,6.84,103,0,0,4438.9548
Djenana,Gravano,F,520,985-2017,POLACCA,AZ,86042,M,Y,90000,4.11,0,4200,2300,3431.85
Djenana,Gravano,F,520,985-2017,POLACCA,AZ,86042,M,Y,90000,4.11,0,4200,2300,3431.85
Carmelo,Terenzi,M,504,100-7976,NEW ORLEANS,LA,70129,S,N,15000,2.8,4500,0,0,294.0
Carmelo,Terenzi,M,504,100-7976,NEW ORLEANS,LA,70129,S,N,15000,2.8,4500,0,0,294.0
Martien,Swartout,M,404,636-6305,HORTENSE,GA,31543,S,Y,100000,6.0,2700,0,3000,5658.0
Martien,Swartout,M,404,636-6305,HORTENSE,GA,31543,S,Y,100000,6.0,2700,0,3000,5658.0
Bodh,Brazdil,M,307,357-4636,WAMSUTTER,WY,82336,S,Y,70000,0.0,0,0,0,0.0
Bodh,Brazdil,M,307,357-4636,WAMSUTTER,WY,82336,S,Y,70000,0.0,0,0,0,0.0
Zhongcheng,Tarlescu,M,307,522-7907,EVANSVILLE,WY,82636,M,N,20000,0.0,0,0,0,0.0
Zhongcheng,Tarlescu,M,307,522-7907,EVANSVILLE,WY,82636,M,N,20000,0.0,0,0,0,0.0
Annegret,Wolf,M,864,789-4250,FLORENCE,SC,29501,S,Y,45000,7.0,3300,0,3300,2688.0
Annegret,Wolf,M,864,789-4250,FLORENCE,SC,29501,S,Y,45000,7.0,3300,0,3300,2688.0
Roded,Wavish,F,251,624-7274,SHANNON,AL,35142,S,N,35000,5.0,1500,0,0,1675.0
Roded,Wavish,F,251,624-7274,SHANNON,AL,35142,S,N,35000,5.0,1500,0,0,1675.0
Vram,Baudino,F,701,161-4229,SCRANTON,ND,58653,S,Y,95000,2.8569736,3300,0,3300,2525.564662
Vram,Baudino,F,701,161-4229,SCRANTON,ND,58653,S,Y,95000,2.8569736,3300,0,3300,2525.564662
Minkai,Pils,M,505,445-7264,ALBUQUERQUE,MA,2556,M,Y,70000,5.3,0,6600,3300,3278.05
Minkai,Pils,M,505,445-7264,ALBUQUERQUE,MA,2556,M,Y,70000,5.3,0,6600,3300,3278.05
Shaoyu,Rowen,F,567,535-4739,SOMERDALE,OH,44678,M,N,25000,1.3758974,0,2600,0,308.2010176
Shaoyu,Rowen,F,567,535-4739,SOMERDALE,OH,44678,M,N,25000,1.3758974,0,2600,0,308.2010176
Spira,Will,F,614,273-3915,NORWICH,OH,43767,M,N,30000,1.5418718,0,2600,0,422.4728732
Spira,Will,F,614,273-3915,NORWICH,OH,43767,M,N,30000,1.5418718,0,2600,0,422.4728732
Lifeng,Rivett,F,228,771-9951,MERIDIAN,MS,39307,M,N,40000,5.0,0,12000,0,1400.0
Lifeng,Rivett,F,228,771-9951,MERIDIAN,MS,39307,M,N,40000,5.0,0,12000,0,1400.0
Nada,Strout,F,314,398-5573,HELENA,MO,64459,M,N,50000,6.0,0,4200,0,2748.0
Nada,Strout,F,314,398-5573,HELENA,MO,64459,M,N,50000,6.0,0,4200,0,2748.0
Ornan,Tomassini,F,808,812-8815,KEALAKEKUA,HI,96750,S,Y,95000,8.25,1040,0,1040,7665.9
Ornan,Tomassini,F,808,812-8815,KEALAKEKUA,HI,96750,S,Y,95000,8.25,1040,0,1040,7665.9
Yingxu,Sensen,M,605,600-7109,WINFRED,SD,57076,S,Y,100000,0.0,0,0,0,0.0
Yingxu,Sensen,M,605,600-7109,WINFRED,SD,57076,S,Y,100000,0.0,0,0,0,0.0
Alexius,Deville,F,262,189-2425,HAWTHORNE,WI,54842,S,N,60000,5.488912,700,0,0,3254.924816
Alexius,Deville,F,262,189-2425,HAWTHORNE,WI,54842,S,N,60000,5.488912,700,0,0,3254.924816
Saulo,Bhatt,F,502,180-7770,FLATGAP,KY,41219,S,Y,75000,6.0,20,0,20,4497.6
Saulo,Bhatt,F,502,180-7770,FLATGAP,KY,41219,S,Y,75000,6.0,20,0,20,4497.6
Rachida,Morrin,F,302,447-5664,NEWARK,DE,19718,M,N,55000,5.609091,0,220,0,3072.66005
Rachida,Morrin,F,302,447-5664,NEWARK,DE,19718,M,N,55000,5.609091,0,220,0,3072.66005
Phil,Erie,F,440,937-9140,POWHATAN POINT,OH,43942,M,Y,80000,3.2016153,0,2600,1300,2436.429243
Phil,Erie,F,440,937-9140,POWHATAN POINT,OH,43942,M,Y,80000,3.2016153,0,2600,1300,2436.429243
Jaan,Simkin,F,606,410-7372,JEREMIAH,KY,41826,M,Y,30000,3.5,0,40,20,1047.9
Jaan,Simkin,F,606,410-7372,JEREMIAH,KY,41826,M,Y,30000,3.5,0,40,20,1047.9
Toney,Padget,M,412,957-4247,GREELEY,PA,18425,M,Y,80000,3.07,0,0,0,2456.0
Toney,Padget,M,412,957-4247,GREELEY,PA,18425,M,Y,80000,3.07,0,0,0,2456.0
Seungjoon,Kornatzky,M,605,384-3449,PRINGLE,SD,57773,S,Y,65000,0.0,0,0,0,0.0
Seungjoon,Kornatzky,M,605,384-3449,PRINGLE,SD,57773,S,Y,65000,0.0,0,0,0,0.0
Kent,Crames,F,580,323-2414,TULSA,OK,74132,S,Y,10000,6.25,1000,0,1000,500.0
Kent,Crames,F,580,323-2414,TULSA,OK,74132,S,Y,10000,6.25,1000,0,1000,500.0
Subhada,Tuminaro,F,913,626-7505,HOISINGTON,KS,67544,M,N,25000,5.4666667,0,4500,0,1120.666674
Subhada,Tuminaro,F,913,626-7505,HOISINGTON,KS,67544,M,N,25000,5.4666667,0,4500,0,1120.666674
Hosam,Dedood,F,775,999-7072,RENO,NV,89503,S,Y,20000,0.0,0,0,0,0.0
Hosam,Dedood,F,775,999-7072,RENO,NV,89503,S,Y,20000,0.0,0,0,0,0.0
Debbie,Chaturvedi,M,417,164-7458,KANSAS CITY,MO,64166,S,N,70000,6.0,2100,0,0,4074.0
Debbie,Chaturvedi,M,417,164-7458,KANSAS CITY,MO,64166,S,N,70000,6.0,2100,0,0,4074.0
Hyungjeong,Hofmeyr,F,702,774-9221,RUTH,NV,89319,S,Y,50000,0.0,0,0,0,0.0
Hyungjeong,Hofmeyr,F,702,774-9221,RUTH,NV,89319,S,Y,50000,0.0,0,0,0,0.0
Yigal,Krabbel,F,228,213-2549,MICHIGAN CITY,IN,46118,S,N,65000,5.0,6000,0,0,2176.0
Yigal,Krabbel,F,228,213-2549,MICHIGAN CITY,IN,46118,S,N,65000,5.0,6000,0,0,2176.0
Yahia,Lueh,M,603,464-4898,WARREN,NH,3279,S,N,15000,0.0,0,0,0,0.0
Yahia,Lueh,M,603,464-4898,WARREN,NH,3279,S,N,15000,0.0,0,0,0,0.0
Munehiko,Peck,M,901,422-2209,TRIMBLE,TN,38259,M,Y,15000,0.0,0,0,0,0.0
Munehiko,Peck,M,901,422-2209,TRIMBLE,TN,38259,M,Y,15000,0.0,0,0,0,0.0
Zhiming,Kaklamani,F,775,422-6400,SMITH,NV,89430,M,Y,30000,0.0,0,0,0,0.0
Zhiming,Kaklamani,F,775,422-6400,SMITH,NV,89430,M,Y,30000,0.0,0,0,0,0.0
Zhenyi,Galdes,F,607,355-2344,REMSENBURG,NY,11960,S,Y,45000,4.2143292,0,0,1000,1854.304848
Zhenyi,Galdes,F,607,355-2344,REMSENBURG,NY,11960,S,Y,45000,4.2143292,0,0,1000,1854.304848
Rajamani,Salverda,M,413,994-5750,OAK BLUFFS,MA,2557,M,N,80000,5.3,0,7150,0,3861.05
Rajamani,Salverda,M,413,994-5750,OAK BLUFFS,MA,2557,M,N,80000,5.3,0,7150,0,3861.05
Sreerama,Durer,M,717,205-4454,WILLIAMSPORT,PA,17702,S,Y,65000,3.07,0,0,0,1995.5
Sreerama,Durer,M,717,205-4454,WILLIAMSPORT,PA,17702,S,Y,65000,3.07,0,0,0,1995.5
Werasak,Jungmann,F,515,734-9027,SHENANDOAH,IA,51601,M,Y,70000,8.98,0,80,40,6275.224
Werasak,Jungmann,F,515,734-9027,SHENANDOAH,IA,51601,M,Y,70000,8.98,0,80,40,6275.224
Yousri,Campr,M,504,725-7269,FENTON,LA,70640,M,N,80000,6.0,0,9000,0,4260.0
Yousri,Campr,M,504,725-7269,FENTON,LA,70640,M,N,80000,6.0,0,9000,0,4260.0
Mingsheng,Cedeno,M,207,625-4782,WATERFORD,ME,4088,S,Y,30000,8.5,2850,0,2850,2065.5
Mingsheng,Cedeno,M,207,625-4782,WATERFORD,ME,4088,S,Y,30000,8.5,2850,0,2850,2065.5
Isabella,Lavrac,F,360,131-3926,VANCOUVER,WA,98662,S,N,50000,0.0,0,0,0,0.0
Isabella,Lavrac,F,360,131-3926,VANCOUVER,WA,98662,S,N,50000,0.0,0,0,0,0.0
Soraja,Manacher,F,808,853-5536,SCHOFIELD BARRACKS,HI,96857,S,N,65000,8.25,1040,0,0,5276.7
Soraja,Manacher,F,808,853-5536,SCHOFIELD BARRACKS,HI,96857,S,N,65000,8.25,1040,0,0,5276.7
Michaela,Pols,F,302,558-7430,HARRINGTON,DE,19952,S,N,20000,3.2227273,110,0,0,641.00046
Michaela,Pols,F,302,558-7430,HARRINGTON,DE,19952,S,N,20000,3.2227273,110,0,0,641.00046
Brig,Mitter,M,435,571-4980,SALT LAKE CITY,UT,84123,M,N,60000,7.0,0,4950,0,3853.5
Brig,Mitter,M,435,571-4980,SALT LAKE CITY,UT,84123,M,N,60000,7.0,0,4950,0,3853.5
Jengwei,Bidwell,F,207,893-2215,WEST FORKS,ME,4985,M,Y,50000,8.5,0,5700,2850,3523.25
Jengwei,Bidwell,F,207,893-2215,WEST FORKS,ME,4985,M,Y,50000,8.5,0,5700,2850,3523.25
Yehea,Priebe,F,240,940-8866,SILVER SPRING,MD,20905,M,Y,65000,4.75,0,4800,2400,2745.5
Yehea,Priebe,F,240,940-8866,SILVER SPRING,MD,20905,M,Y,65000,4.75,0,4800,2400,2745.5
Berend,Vauttier,F,505,644-1913,LAS CRUCES,NM,88013,M,N,20000,5.3,0,6600,0,710.2
Berend,Vauttier,F,505,644-1913,LAS CRUCES,NM,88013,M,N,20000,5.3,0,6600,0,710.2
Lily,Hallowell,F,787,991-5668,VIEQUES,PR,765,S,N,10000,0.0,0,0,0,0.0
Lily,Hallowell,F,787,991-5668,VIEQUES,PR,765,S,N,10000,0.0,0,0,0,0.0
Ned,Nemani,M,808,887-2712,LANAI CITY,HI,96763,S,N,40000,8.25,1040,0,0,3214.2
Ned,Nemani,M,808,887-2712,LANAI CITY,HI,96763,S,N,40000,8.25,1040,0,0,3214.2
Healfdene,Kohlhase,M,775,973-4931,SILVERPEAK,NV,89047,S,N,65000,0.0,0,0,0,0.0
Healfdene,Kohlhase,M,775,973-4931,SILVERPEAK,NV,89047,S,N,65000,0.0,0,0,0,0.0
Radha,Mahalanabis,M,712,794-8944,SIOUX CENTER,IA,51250,S,N,55000,8.65488,40,0,0,4756.722048
Radha,Mahalanabis,M,712,794-8944,SIOUX CENTER,IA,51250,S,N,55000,8.65488,40,0,0,4756.722048
Deepak,Dimitriev,F,336,550-4466,IRON STATION,NC,28080,M,Y,50000,6.7814684,0,6600,3300,2719.368828
Deepak,Dimitriev,F,336,550-4466,IRON STATION,NC,28080,M,Y,50000,6.7814684,0,6600,3300,2719.368828
Agha,Kadhim,M,810,654-6473,FLINT,MI,48555,M,N,90000,3.9,0,6200,0,3268.2
Agha,Kadhim,M,810,654-6473,FLINT,MI,48555,M,N,90000,3.9,0,6200,0,3268.2
Youfeng,Bod,M,406,396-6238,HELENA,MT,59604,M,Y,30000,6.9,0,3800,1900,1676.7
Youfeng,Bod,M,406,396-6238,HELENA,MT,59604,M,Y,30000,6.9,0,3800,1900,1676.7
Yellamraju,Bacciotti,M,228,961-2574,COLUMBUS,NC,27323,S,N,30000,5.0,6000,0,0,1278.739488
Yellamraju,Bacciotti,M,228,961-2574,COLUMBUS,NC,27323,S,N,30000,5.0,6000,0,0,1278.739488
Weijing,Tabet,M,870,383-5244,RATCLIFF,AR,72951,S,N,85000,7.0,20,0,0,5948.6
Weijing,Tabet,M,870,383-5244,RATCLIFF,AR,72951,S,N,85000,7.0,20,0,0,5948.6
Pranjal,Tolga,F,731,142-6226,RIDDLETON,TN,37151,M,Y,75000,0.0,0,0,0,0.0
Pranjal,Tolga,F,731,142-6226,RIDDLETON,TN,37151,M,Y,75000,0.0,0,0,0,0.0
Kwangsub,Kartik,M,510,718-3284,ELDRIDGE,CA,95431,M,N,100000,9.3,0,174,0,9283.818
Kwangsub,Kartik,M,510,718-3284,ELDRIDGE,CA,95431,M,N,100000,9.3,0,174,0,9283.818
Djenana,Peuto,F,330,807-6218,COLUMBUS,OH,43216,S,N,35000,1.7078462,1300,0,0,575.5441694
Djenana,Peuto,F,330,807-6218,COLUMBUS,OH,43216,S,N,35000,1.7078462,1300,0,0,575.5441694
